,PDBbind-full,Group,TMAP1,TMAP2,smiles
8202,0.11984826520186848,2 (1495),-0.3063928484916687,0.11984826520186848,CCCc1scc(-c2cn[nH]c2)c1CC(N=C1NC(C)(C)Cc2cc(Cl)ccc21)c1nc(=O)cc[nH]1
8203,0.1255200612462931,5 (2737),0.2730366587638855,0.1255200612462931,Nc1c(O)n(Cc2ccccc2)c(=O)[nH]c1=O
8204,0.1255200612462931,5 (2737),0.18521231412887573,0.1255200612462931,N#Cc1c(O)nc2scc(-c3ccc(-c4ccccc4O)cc3)c2c1O
8205,0.1255200612462931,5 (2737),0.214441180229187,0.1255200612462931,COc1ccccc1CNc1ncc(C(=O)NCCCN2CCCC2=O)c(NC2CCCC2)n1
8206,0.1255200612462931,2 (1495),-0.30037128925323486,0.1255200612462931,CC(=O)NC(Cc1cccnc1)C(=O)NC(CC(=O)[O-])C(=O)NC(CC(=O)NC(CCC(C)C)C(=O)NC(CC(=O)[O-])C(C)=O)CC(C)C
8207,0.1255200612462931,4 (1843),0.29814398288726807,0.1255200612462931,C=CCNC(=O)Nc1nc2cc(-c3cccnc3)c(OCC[NH+]3CCOCC3)nc2s1
8208,0.1255200612462931,4 (1843),0.12787246704101562,0.1255200612462931,CC(=O)NC1C[NH2+]CC(O)C(O)C1O
8209,0.13119185729071725,2 (1495),-0.20034360885620117,0.13119185729071725,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccccc2)c1
8210,0.13119185729071725,5 (2737),0.12411695718765259,0.13119185729071725,OCC(Nc1ncnc2oc(-c3ccccc3)c(-c3ccccc3)c12)c1ccccc1
8211,0.13686365333514142,3 (2028),0.26573044061660767,0.13686365333514142,CCC1C(=O)N(C)c2cnc(-c3ccc[nH]3)nc2N1C1CCCC1
8212,0.13686365333514142,4 (1843),0.3037971258163452,0.13686365333514142,CC(NC(=O)c1ccc(C#N)n1C)c1c(F)cccc1Cl
8213,0.13686365333514142,2 (1495),-0.2033798098564148,0.13686365333514142,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccccc2)c1
8214,0.13686365333514142,1 (1777),-0.14728325605392456,0.13686365333514142,O=C1N=C(c2ccccc2)C=CC1O
8215,0.14253544937956555,3 (2028),0.03567749261856079,0.14253544937956555,[NH3+]CCc1c[nH]c2ccccc12
8216,0.1482072454239902,3 (2028),-0.05040699243545532,0.1482072454239902,CC(C)CC(NC(=O)C(CCCNC(N)=[NH2+])NC(=O)C(NC(=O)C(CC(=O)[O-])NC(=O)C([NH3+])CCC(N)=O)C(C)O)C(=O)[O-]
8217,0.1482072454239902,5 (2737),0.27214908599853516,0.1482072454239902,OC(c1ccc(Cl)s1)(c1ccc(Cl)s1)C1C[NH+]2CCC1CC2
8218,0.1482072454239902,3 (2028),-0.048426032066345215,0.1482072454239902,COc1ccc(OCCN2CCC3CCCC(C2=O)N3S(=O)(=O)c2ccc3[nH]c(=O)sc3c2)cc1OC
8219,0.1482072454239902,3 (2028),-0.06943279504776001,0.1482072454239902,N#CC(Cc1ccc2[nH]ncc2c1)C(N)=O
8220,0.1482072454239902,5 (2737),0.27611303329467773,0.1482072454239902,O=c1cc(-c2ccc3c(c2)OCO3)oc2ccccc12
8221,0.1595508375128385,1 (1777),-0.31499403715133667,0.1595508375128385,CCC(C)C(NC(=O)C(CC1CCCCC1)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C([NH3+])CC(C)C)C(=O)N1CCCC1C(=O)NC(CCCNC(N)=[NH2+])C(=O)N1CCCC1C(N)=O
8222,0.1595508375128385,4 (1843),0.37055015563964844,0.1595508375128385,O=S1(=O)NCN(C2CC2)c2ccc(F)cc21
8223,0.16522263355726266,1 (1777),-0.22641927003860474,0.16522263355726266,[NH3+]C(CNc1nc(-c2ccncc2)nc2sc3c(c12)CCCC3)Cc1ccccc1
8224,0.16522263355726266,5 (2737),0.4334142208099365,0.16522263355726266,O=C([O-])c1cc(Oc2ccccc2)ccc1NS(=O)(=O)c1ccc(Br)cc1F
8225,0.17089442960168727,4 (1843),0.3085811138153076,0.17089442960168727,CC(=O)NC1C(O)CC(OCC2OC(O)C(O)C(O)C2O)(C(=O)[O-])OC1C(O)C(O)CO
8226,0.1765662256461114,3 (2028),0.26075106859207153,0.1765662256461114,CNC(=O)c1ccccc1Nc1ncnc(Nc2ccc(N3CCOCC3)cc2OC)n1
8227,0.1765662256461114,4 (1843),0.3156900405883789,0.1765662256461114,CCC(CC)OC1OC(C(=O)[O-])=CC(O)C1NC(C)=O
8228,0.1765662256461114,1 (1777),-0.29100823402404785,0.1765662256461114,CC(C)CC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(CC(=O)[O-])NC(=O)C([NH3+])CC(N)=O)C(=O)NC(CC(C)C)C(=O)N1CCCC1C(=O)NC(CO)C(=O)NC(Cc1ccc(O)cc1)C(=O)[O-]
8229,0.1765662256461114,1 (1777),-0.23906144499778748,0.1765662256461114,Cc1cc(OCCCc2c(C(=O)[O-])sc3ccccc23)cc(C)c1Cl
8230,0.18223802169053555,2 (1495),-0.19430768489837646,0.18223802169053555,CN1C(=O)NC(Cc2c[nH]c3c(Cl)cccc23)C1=O
8231,0.18223802169053555,5 (2737),0.2939186096191406,0.18223802169053555,O=c1cc(-c2ccc(Br)cc2)oc2ccccc12
8232,0.18223802169053555,1 (1777),-0.13641288876533508,0.18223802169053555,OC1(c2ccc(Cl)cc2)c2ccccc2C2=[N+]1CCN2
8233,0.1879098177349597,4 (1843),0.03315401077270508,0.1879098177349597,c1ccc(-n2nnc(-c3ccccc3OCc3ccco3)n2)cc1
8234,0.1879098177349597,5 (2737),0.20607566833496094,0.1879098177349597,COc1ccc(CCc2cc(Nc3ccnc(NCc4cc(C)no4)n3)[nH]n2)cc1OC
8235,0.19358161377938385,3 (2028),-0.06211882829666138,0.19358161377938385,N#Cc1c(NC(=O)c2cc(S(=O)(=O)N3CCOCC3)c(Cl)cc2Cl)sc2c1CC[NH+](Cc1ccc(-c3nn[nH]n3)cc1)C2
8236,0.19358161377938385,3 (2028),0.2756630778312683,0.19358161377938385,NS(=O)(=O)c1cccnc1Nc1cccc(C(F)(F)F)c1
8237,0.19358161377938385,2 (1495),-0.21508902311325073,0.19358161377938385,O=C([O-])CNC(=O)c1nc(Cl)c2ccccc2c1O
8238,0.19358161377938385,3 (2028),0.262794554233551,0.19358161377938385,C[NH+](C)C1CCN(c2ccc3[nH]c(C(=O)c4ccnc(-c5cncc6ccccc56)c4)nc3n2)CC1
8239,0.19358161377938385,1 (1777),-0.32033342123031616,0.19358161377938385,CC(C)CC(NC(=O)C(Cc1ccc(O)cc1)NC(=O)C1CCCN1C(=O)C1CCC[NH2+]1)C(=O)N1CCCC1C(=O)NC(CCCNC(N)=[NH2+])C(=O)N1CCCC1C(=O)NC(CCCNC(N)=[NH2+])C(=O)[O-]
8240,0.19358161377938385,5 (2737),0.4174361228942871,0.19358161377938385,CC(C)(C)c1ccc(C(=O)Nc2nnc3n2CCS3)cc1
8241,0.19358161377938385,2 (1495),-0.33093753457069397,0.19358161377938385,COC(=O)C(Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)[O-])c2cc(-c3cccc(Cl)c3)ccc2n1
8242,0.19925340982380849,1 (1777),-0.1351618766784668,0.19925340982380849,OC1(c2ccc(Cl)cc2)c2ccccc2C2=[N+]1CCN2
8243,0.20492520586823265,4 (1843),0.3340173363685608,0.20492520586823265,CC(C)Nc1cc(=O)n(-c2ccccc2)nc1-c1nnc[nH]1
8244,0.20492520586823265,3 (2028),0.11046671867370605,0.20492520586823265,Cc1cc(C)nc(Sc2c(F)c(F)c(S(N)(=O)=O)c(F)c2F)n1
8245,0.2105970019126568,4 (1843),0.30524706840515137,0.2105970019126568,Cc1cc(=O)[nH]c2cc(-c3ccccc3F)ccc12
8246,0.2219405940015056,3 (2028),0.09598678350448608,0.2219405940015056,O=C1NC(=NN=C2C(=O)Nc3ccc(S(=O)(=O)[O-])cc32)SC1=Cc1ccco1
8247,0.2219405940015056,3 (2028),0.19015532732009888,0.2219405940015056,CC(=O)NC1CCN(c2c(Cl)cnc3[nH]c(-c4cn(C)nc4C)nc23)C1
8248,0.2219405940015056,5 (2737),0.041867613792419434,0.2219405940015056,CCCCCCCCC(=O)c1cc(O)c(O)c(O)c1
8249,0.2219405940015056,5 (2737),0.28869253396987915,0.2219405940015056,CCOC(=O)c1ccc(-c2cc(=O)c3ccccc3o2)cc1
8250,0.2219405940015056,4 (1843),0.36750108003616333,0.2219405940015056,CCCN1C(=O)CCc2cc(NS(=O)(=O)Cc3ccc(C)cc3)ccc21
8251,0.2332841860903539,5 (2737),0.1555352807044983,0.2332841860903539,Cn1cc(C(=O)Nc2ccccc2)c2ccccc21
8252,0.2332841860903539,3 (2028),-0.06674906611442566,0.2332841860903539,O=C(COc1ccc(-c2oc3cc(O)c(C(=O)[O-])cc3c2C#Cc2cccc(Cl)c2)cc1)NC1CC1
8253,0.238955982134778,1 (1777),-0.2433820366859436,0.238955982134778,N#Cc1c[nH]c2c(C(N)=O)ccc(OC3CC[NH2+]CC3)c12
8254,0.238955982134778,1 (1777),-0.4428045153617859,0.238955982134778,Cc1cc2c(-c3ccc(S(=O)(=O)NCC[NH3+])s3)ccnc2[nH]1
8255,0.238955982134778,1 (1777),-0.14222383499145508,0.238955982134778,COc1cc(OC)c2c(=O)nc(-c3cc(C)c(O)c(C)c3)[nH]c2c1
8256,0.238955982134778,1 (1777),-0.1402924656867981,0.238955982134778,COc1cc(OC)c2c(=O)[nH]c(-c3cc(C)c(OCCO)c(C)c3)nc2c1
8257,0.2502995742236268,4 (1843),0.3944665193557739,0.2502995742236268,COc1cc2ncnc(Nc3cccc(O)c3)c2cc1OC
8258,0.2502995742236268,5 (2737),0.41026830673217773,0.2502995742236268,O=C1CC(NC(=O)c2c(Cl)cccc2Cl)=CC=N1
8259,0.2559713702680509,1 (1777),-0.3892756402492523,0.2559713702680509,CC(C)c1nc(CN(C)C(=O)NC(C(=O)NC(Cc2ccccc2)CC(O)C(Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1
8260,0.2559713702680509,3 (2028),-0.09173229336738586,0.2559713702680509,O=c1[nH]ccc2c(NC3CCCCC3)ncnc12
8261,0.2559713702680509,5 (2737),0.29035210609436035,0.2559713702680509,O=c1cc(-c2ccc(Cl)cc2)oc2ccccc12
8262,0.2616431663124751,4 (1843),0.04074752330780029,0.2616431663124751,N#Cc1ccc(COCC2OC(n3c(NCc4ccc(Cl)c(Cl)c4)nc4c(N)ncnc43)C(O)C2O)cc1
8263,0.2673149623568997,1 (1777),-0.45921462774276733,0.2673149623568997,Cc1cc(N2CC[NH2+]CC2)nc2ccccc12
8264,0.27298675840132386,3 (2028),0.0048675537109375,0.27298675840132386,C[NH+](C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1
8265,0.27298675840132386,5 (2737),0.05431497097015381,0.27298675840132386,[NH3+]C(CC(=O)[O-])C(=O)[O-]
8266,0.27298675840132386,5 (2737),0.43474799394607544,0.27298675840132386,Cc1ccc(S(=O)(=O)Nc2ccc(Oc3ccccc3)cc2C(=O)[O-])cc1
8267,0.27298675840132386,5 (2737),0.1231926679611206,0.27298675840132386,CC(=O)Nc1cccc(-c2c(-c3ccccc3)oc3ncnc(NC(CO)c4ccccc4)c23)c1
8268,0.27298675840132386,2 (1495),-0.3671131730079651,0.27298675840132386,c1ccc(Cn2c(-c3ccccc3)nc3ccccc32)cc1
8269,0.2843303504901721,3 (2028),-0.06358733773231506,0.2843303504901721,CSC(CCCC1C(=[NH2+])NC(=[NH2+])NC1=O)c1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1
8270,0.2843303504901721,5 (2737),0.2851187586784363,0.2843303504901721,O=c1cc(-c2ccccc2)oc2ccc(F)cc12
8271,0.2900021465345968,1 (1777),-0.4486416280269623,0.2900021465345968,C[NH2+]CCC(Oc1cccc2ccccc12)c1cccs1
8272,0.29567394257902097,2 (1495),-0.35556328296661377,0.29567394257902097,COc1ccccc1NC(=O)Nc1nn(C)c2cccc(OC)c12
8273,0.29567394257902097,1 (1777),-0.3754054605960846,0.29567394257902097,CCOC1CC2CN(C(=O)C(NC(=O)C(C)[NH2+]C)C3CCC(F)(F)CC3)C(C(=O)NC3CCOc4ccccc43)C[NH+]2C1
8274,0.29567394257902097,5 (2737),0.047527194023132324,0.29567394257902097,[NH3+]C(CCC(=O)[O-])C(=O)[O-]
8275,0.29567394257902097,5 (2737),0.43908917903900146,0.29567394257902097,CC1CCC(C(=O)N(c2ccc(Oc3ccccc3C(F)(F)F)cc2C(=O)[O-])C(C)C)CC1
8276,0.29567394257902097,3 (2028),-0.10448706150054932,0.29567394257902097,CC1(C)OC(=O)N(c2ccc(C(=O)Nc3cccc4cccnc34)cc2)C1c1ccccc1
8277,0.29567394257902097,3 (2028),-0.09206721186637878,0.29567394257902097,Cc1nc2c(c(-c3ccc4c(c3)CCCO4)c1C(OC(C)(C)C)C(=O)[O-])CCCC2
8278,0.29567394257902097,4 (1843),0.3148447871208191,0.29567394257902097,CC(=O)NC1C(O)OC(CO)C(OC2OC(CO)C(O)C(OC3(C(=O)[O-])CC(O)C(NC(C)=O)C(C(O)C(O)CO)O3)C2O)C1O
8279,0.3013457386234451,3 (2028),-0.02447962760925293,0.3013457386234451,CC(C)(C)CC1[NH2+]C(C(=O)NCCC(O)CO)C(c2cccc(Cl)c2)C1(C#N)c1ccc(Cl)cc1
8280,0.30701753466786924,4 (1843),0.3102654218673706,0.30701753466786924,COCCNC(=O)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1
8281,0.30701753466786924,1 (1777),-0.3414393663406372,0.30701753466786924,COC(=O)C1CCCN1C(=O)C(Cc1ccccc1)N(C)C(=O)C(C)NC(=O)C(CC(C)C)NC(=O)CC(O)C(Cc1ccccc1)NC(=O)C(CCC(N)=O)N(C)C(=O)C(NC(=O)C(C)O)C(C)C
8282,0.30701753466786924,4 (1843),0.3103371858596802,0.30701753466786924,COCC[NH2+]Cc1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1
8283,0.30701753466786924,4 (1843),0.1519465446472168,0.30701753466786924,O=c1[nH]cnc2c(C[NH+]3CC(O)C(O)C3CO)csc12
8284,0.30701753466786924,4 (1843),0.15261632204055786,0.30701753466786924,O=c1[nH]cnc2c(C[NH+]3CC(O)C(O)C3CO)csc12
8285,0.30701753466786924,1 (1777),-0.18570858240127563,0.30701753466786924,O=C([O-])c1ccc(-c2ccc(C(=S)NCc3ccc(-c4ccnn4-c4ccc(Cl)c(Cl)c4)cc3)c(Cl)c2)o1
8286,0.3126893307122939,4 (1843),0.3346783518791199,0.3126893307122939,CCC(CC)C(NC(C)=O)C1C(NC(N)=[NH2+])CC(C(=O)[O-])C1O
8287,0.318361126756718,1 (1777),-0.4646219313144684,0.318361126756718,C[NH+]1CCN(c2nc(O)c(Cc3ccc(Cl)c(Cl)c3)s2)CC1
8288,0.318361126756718,3 (2028),-0.06278941035270691,0.318361126756718,N#Cc1c(NC(=O)c2cc(S(=O)(=O)N3CCOCC3)c(Cl)cc2Cl)sc2c1CC[NH+](Cc1ccc(O)cc1)C2
8289,0.318361126756718,3 (2028),-0.048659682273864746,0.318361126756718,O=C(c1csc(-c2ccsc2)n1)n1ccc2ccccc21
8290,0.318361126756718,3 (2028),-0.061577290296554565,0.318361126756718,CSC(CCCC1C(=[NH2+])NC(=[NH2+])NC1=O)c1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1
8291,0.318361126756718,1 (1777),-0.1432810127735138,0.318361126756718,CN(C)c1cc(-c2ccncc2)c(-c2cccc3ccccc23)nn1
8292,0.318361126756718,5 (2737),0.1603056788444519,0.318361126756718,CC(O)C([NH3+])C(=O)NS(=O)(=O)c1cccc(-c2ccc3[nH]ncc3c2)c1
8293,0.318361126756718,5 (2737),0.4016621708869934,0.318361126756718,CCOc1ccc(C(=O)Nc2ccc(F)c(C3(C)NC(=[NH2+])OCC3(F)F)c2)nc1
8294,0.318361126756718,5 (2737),0.1741277575492859,0.318361126756718,O=C(CCCCCCC(=O)Nc1ccccc1)NO
8295,0.3297047188455663,5 (2737),0.1901065707206726,0.3297047188455663,COc1ccc(-c2ccc(C(=O)NC(CO)C(C)(C)C)cc2C(=O)[O-])c(C(=O)Nc2cccc(C(N)=O)c2)n1
8296,0.33537651488999043,2 (1495),-0.1928814947605133,0.33537651488999043,CC(NC(=O)CCCCC([NH3+])C(=O)[O-])C(O)C(F)(F)F
8297,0.33537651488999043,1 (1777),-0.3020469546318054,0.33537651488999043,COCCCOc1cc(C(=O)N(CC2C[NH2+]CC2Cc2ccccc2)C(C)C)ccc1OC
8298,0.33537651488999043,2 (1495),-0.31411176919937134,0.33537651488999043,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2nc(=O)c3cnccc3[nH]2)=N1
8299,0.33537651488999043,4 (1843),-0.07567331194877625,0.33537651488999043,CC12CCC(O)CC1CCC1C2CC(O)C2(C)C(C3=CC(=O)OC3)CCC12O
8300,0.3410483109344151,2 (1495),-0.3368591368198395,0.3410483109344151,CCN1CCN(C(=O)NC(C(=O)NC(C=O)C2[NH2+]C(C(=O)[O-])C(C)(C)S2)c2ccccc2)C(=O)C1=O
8301,0.3467201069788393,3 (2028),-0.17412272095680237,0.3467201069788393,CC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C
8302,0.3467201069788393,5 (2737),0.29295265674591064,0.3467201069788393,COC(=O)c1ccc(-c2cc(=O)c3ccccc3o2)cc1
8303,0.3523919030232634,2 (1495),-0.20443770289421082,0.3523919030232634,CSCCC(NC(=O)CNC(=O)C([NH3+])C(C)C)C(=O)NC(Cc1c[nH]cn1)C(=O)NC(CO)C(=O)NC(CCCC[NH3+])C(=O)NCC(=O)NC(C(=O)NC(CCC(N)=O)C(=O)NC(C(=O)NC(C)C(=O)[O-])C(C)O)C(C)O
8304,0.3523919030232634,4 (1843),0.13394778966903687,0.3523919030232634,O=S(=O)([O-])OC1C(OS(=O)(=O)[O-])C(OS(=O)(=O)[O-])C(OS(=O)(=O)[O-])C(OS(=O)(=O)[O-])C1OS(=O)(=O)[O-]
8305,0.3523919030232634,5 (2737),0.4326213598251343,0.3523919030232634,Cc1ccc(S(=O)(=O)Nc2cc(Oc3ccccc3)ccc2C(=O)[O-])cc1
8306,0.3523919030232634,4 (1843),0.3985152840614319,0.3523919030232634,O=C(NC1(c2ccc(F)cc2)CC1)c1ccc2nc(NC3CCC(O)CC3)c3nccn3c2c1
8307,0.3523919030232634,4 (1843),0.3161691427230835,0.3523919030232634,CC(=O)NC1C(O)OC(CO)C(OC2OC(CO)C(O)C(OC3(C(=O)[O-])CC(O)C(NC(C)=O)C(C(O)C(O)CO)O3)C2O)C1O
8308,0.35806369906768754,1 (1777),-0.13136893510818481,0.35806369906768754,C[NH2+]CCC=C1c2ccccc2CCc2ccccc21
8309,0.3637354951121122,4 (1843),0.33983516693115234,0.3637354951121122,CC1(C)CC(=O)Nc2cc(NC(=O)c3cc(-c4ccc5nc(N)ncc5c4)ccc3F)ccc21
8310,0.3694072911565363,3 (2028),0.26304692029953003,0.3694072911565363,c1ccc(C2CC[NH2+]C3(CCN(c4ncnc5nc[nH]c45)CC3)C2)cc1
8311,0.3694072911565363,4 (1843),0.4325658082962036,0.3694072911565363,CNc1nc(C)c(-c2nc(Nc3cccc(C(=O)N4CCOCC4)c3)ncc2C#N)s1
8312,0.3750790872009605,3 (2028),-0.0457635223865509,0.3750790872009605,Nc1nc(N)c2nc(CNc3ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc3)cnc2n1
8313,0.3750790872009605,5 (2737),0.28837746381759644,0.3750790872009605,N#Cc1ccc(-c2cc(=O)c3ccccc3o2)cc1
8314,0.3750790872009605,5 (2737),0.2977309226989746,0.3750790872009605,C[NH+]1CCN(C(=O)c2ccc(-c3cc(=O)c4ccccc4o3)cc2)CC1
8315,0.3807508832453846,5 (2737),0.03432422876358032,0.3807508832453846,CC(C)CC(NC(=O)C(NC(=O)C([NH3+])C(C)O)C(C)C)C(=O)NCC(=O)NC(CCCC[NH3+])C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(CCCC[NH3+])C(=O)[O-]
8316,0.3807508832453846,4 (1843),0.426963210105896,0.3807508832453846,N#Cc1ccc2nc(Nc3ccc(Oc4ncccc4C(F)(F)F)cc3)[nH]c2c1
8317,0.3807508832453846,5 (2737),0.030187547206878662,0.3807508832453846,CCCCC(NC(=O)C(C)NC(=O)C(CCC(=O)[O-])NC(=O)C(Cc1ccccc1)[NH2+]CC(Cc1ccccc1)NC(=O)C(NC(=O)C([NH3+])CCCNC(C)=[NH2+])C(C)C)C(=O)[O-]
8318,0.3807508832453846,3 (2028),-0.003244727849960327,0.3807508832453846,CN(C)c1ccc(C(c2ccc(O)cc2)c2ccc(N(C)C)cc2)cc1
8319,0.3977662713786576,4 (1843),0.4328463077545166,0.3977662713786576,CNc1nc(C)c(-c2nc(Nc3cccc(N4CCCN(C(C)=O)CC4)c3)ncc2C#N)s1
8320,0.3977662713786576,2 (1495),-0.3554922938346863,0.3977662713786576,CCc1ccccc1NC(=O)CSc1nc2cccnc2[nH]1
8321,0.4034380674230817,5 (2737),0.049401283264160156,0.4034380674230817,NC(=[NH2+])NC1CCC(CNC(=O)C(CCCC[NH3+])NC(=O)C(CCCC[NH3+])NC(=O)Cc2ccc(Cl)c(Cl)c2)CC1
8322,0.4034380674230817,2 (1495),-0.35732823610305786,0.4034380674230817,COc1ccccc1NC(=O)N1CCCc2ccccc21
8323,0.4034380674230817,1 (1777),-0.3369654417037964,0.4034380674230817,CC=CCCCC(C(=O)N1CCCC1C(=O)OC)N(C)C(=O)C(C)NC(=O)C(CC(C)C)NC(=O)CC(O)C(Cc1ccccc1)NC(=O)c1cc(NS(C)(=O)=O)cc(C(=O)NC(C)c2ccccc2)c1
8324,0.4034380674230817,5 (2737),0.04550373554229736,0.4034380674230817,NC(=O)CCC([NH3+])C(=O)[O-]
8325,0.4034380674230817,4 (1843),0.3249649405479431,0.4034380674230817,CCC(CC)OC1CC(C(=O)[O-])=CC(n2cc(C(C)(C)O)nn2)C1NC(C)=O
8326,0.4091098634675063,4 (1843),0.4214533567428589,0.4091098634675063,CC1CCCN1c1cccc(Nc2cc(-c3ccccc3)nn3ccnc23)n1
8327,0.4091098634675063,2 (1495),-0.35508793592453003,0.4091098634675063,CCc1ccccc1NC(=O)CSc1nc2cccnc2[nH]1
8328,0.4147816595119305,1 (1777),-0.21153879165649414,0.4147816595119305,COC(c1ccccc1)C1NC(=O)C(C)NC(=O)C(CC(C)CO)N(C)C(=O)C(C(O)c2cn(C(C)(C)C(C)O)c3ccccc23)NC(=O)C(C(C)C=C(C)C)NC(=O)C(CC(C)C)N(C)C(=O)C(C(C)C)NC1=O
8329,0.4147816595119305,4 (1843),0.4318926930427551,0.4147816595119305,CNc1nc(C)c(-c2nc(Nc3ccc(C)c(S(=O)(=O)N4CCOCC4)c3)ncc2C#N)s1
8330,0.4147816595119305,3 (2028),0.2767927646636963,0.4147816595119305,[NH3+]C1CCC(Nc2nc3c(c(Nc4cccc(C(F)(F)F)c4)n2)C(=O)N=CC3)CC1
8331,0.4204534555563546,3 (2028),-0.06023138761520386,0.4204534555563546,CC1OC(=O)C(c2ccc(F)cc2)=C1c1ccc2c(c1)NC(=O)CO2
8332,0.4204534555563546,5 (2737),0.15988343954086304,0.4204534555563546,N#Cc1ccc(-c2ccc(OCC(=O)[O-])cc2C[NH+]2CCN(c3ccccn3)CC2)cc1
8333,0.4204534555563546,3 (2028),-0.013158589601516724,0.4204534555563546,Nc1nc(-c2ccccc2)cn1NC(=O)Nc1ccccc1F
8334,0.4204534555563546,2 (1495),-0.14615029096603394,0.4204534555563546,CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(C=O)CCC(=O)N(C)C
8335,0.4204534555563546,3 (2028),0.019507408142089844,0.4204534555563546,N#CC(Cc1cccc(C(=O)c2c[nH]c3ncccc23)c1)C(N)=O
8336,0.4317970476452033,1 (1777),-0.14340421557426453,0.4317970476452033,CN(C)c1cc(-c2ccncc2)c(-c2ccc3ccccc3c2)nn1
8337,0.4317970476452033,5 (2737),0.2843506336212158,0.4317970476452033,O=c1cc(-c2ccc(-c3nnn[nH]3)cc2)oc2ccccc12
8338,0.4374688436896276,3 (2028),-0.1715770959854126,0.4374688436896276,CC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C
8339,0.4374688436896276,4 (1843),0.37398529052734375,0.4374688436896276,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(-n3cnc4c(N)ncnc43)cc2)cc1
8340,0.4431406397340517,2 (1495),-0.06943202018737793,0.4431406397340517,NC(=[NH2+])NCC1Cc2ccccc2C1NC(=O)C(=O)Nc1ccc(Cl)c(F)c1
8341,0.4488124357784759,3 (2028),-0.00939139723777771,0.4488124357784759,O=C(CCc1ccccc1)N(Cc1nc2ccccc2c(=O)[nH]1)Cc1cccs1
8342,0.4544842318229005,4 (1843),0.10575759410858154,0.4544842318229005,COc1ccc(C#CCOC2OC(CO)C(O)C(O)C2O)cc1
8343,0.4601560278673246,4 (1843),-0.0010059177875518799,0.4601560278673246,O=C([O-])CCCCC1SCC2NC(=O)NC21
8344,0.4658278239117488,4 (1843),0.12303721904754639,0.4658278239117488,OCC1C[NH2+]C(O)C(O)C1O
8345,0.4658278239117488,5 (2737),0.364326536655426,0.4658278239117488,c1cc2c(cc1Nc1ccc3nnnn3n1)CCC2
8346,0.4658278239117488,5 (2737),-0.044131457805633545,0.4658278239117488,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)C(CCC(=O)[O-])NC(=O)C(C)NC(=O)C(NC(=O)C(CC(C)C)NC(=O)C(CCC(=O)[O-])NC(=O)C(CC(=O)[O-])NC(=O)C(CCC(=O)[O-])NC(=O)C(CO)NC(=O)C(C)[NH3+])C(C)C)C(=O)NC(CCC(N)=O)C(=O)NC(CC(=O)[O-])C(=O)NC(CCC(N)=O)C(=O)NC(CC(N)=O)C(=O)[O-]
8347,0.4658278239117488,1 (1777),-0.3736489415168762,0.4658278239117488,CNC(=O)C(Cc1cnc[nH]1)NC(=O)C[NH+](CCCc1ccccc1)CC(=O)[O-]
8348,0.4658278239117488,1 (1777),-0.24518689513206482,0.4658278239117488,CCC(=O)NCCCCC(NC(=O)C1CCCN1C(=O)C(CCCNC(N)=[NH2+])NC(=O)C(NC(=O)C(CCSC)NC(=O)C(C)NC(=O)C(NC(=O)C1CCCN1C(=O)C(CCCNC(N)=[NH2+])NC(=O)C(CC(C)C)NC(=O)C(CCCC[NH3+])NC(C)=O)C(C)C)C(C)C)C(=O)NC(C(=O)NC(CCCNC(N)=[NH2+])C(=O)[O-])C(C)C
8349,0.4658278239117488,4 (1843),0.3704737424850464,0.4658278239117488,CCOP(=O)(COc1ccc(CCc2cnc3c(c2)C(=O)N(C)c2cccnc2N3CC)cc1)OCC
8350,0.4658278239117488,5 (2737),0.34335964918136597,0.4658278239117488,Nc1ncc2c(n1)-c1c([nH]c3ccc(Br)cc13)CCC2
8351,0.4658278239117488,4 (1843),0.31365126371383667,0.4658278239117488,CC(=O)NC1C(OC2C(O)C(O)OC(CO)C2O)OC(CO)C(OC2OC(CO)C(O)C(OC3(C(=O)[O-])CC(O)C(NC(C)=O)C(C(O)C(O)CO)O3)C2O)C1O
